Date,Open,High,Low,Close,Adj Close,Volume
2021-06-01,1.223406195640564,1.2254151105880737,1.2214635610580444,1.223286509513855,1.223286509513855,0
2021-06-02,1.2218068838119507,1.2229423522949219,1.2165746688842773,1.2217769622802734,1.2217769622802734,0
2021-06-03,1.2211503982543945,1.2215979099273682,1.2120903730392456,1.220986247062683,1.220986247062683,0
2021-06-04,1.2130298614501953,1.2187690734863281,1.210551142692566,1.2133007049560547,1.2133007049560547,0
2021-06-07,1.2165746688842773,1.220199704170227,1.2145060300827026,1.2168411016464233,1.2168411016464233,0
2021-06-08,1.2189621925354004,1.219660997390747,1.2166634798049927,1.2193634510040283,1.2193634510040283,0
2021-06-09,1.2171818017959595,1.221899390220642,1.2171818017959595,1.217285394668579,1.217285394668579,0
2021-06-10,1.217730164527893,1.2192147970199585,1.2145354747772217,1.218200445175171,1.218200445175171,0
2021-06-11,1.2173150777816772,1.2195003032684326,1.2094998359680176,1.2172558307647705,1.2172558307647705,0
2021-06-14,1.2110790014266968,1.2131506204605103,1.2095261812210083,1.2110203504562378,1.2110203504562378,0
2021-06-15,1.212415099143982,1.2149192094802856,1.2102874517440796,1.212224006652832,1.212224006652832,0
2021-06-16,1.2125474214553833,1.2134994268417358,1.2110350131988525,1.2127091884613037,1.2127091884613037,0
2021-06-17,1.199184536933899,1.2007685899734497,1.19070303440094,1.1995586156845093,1.1995586156845093,0
2021-06-18,1.1913270950317383,1.1927480697631836,1.1851149797439575,1.1913414001464844,1.1913414001464844,0
2021-06-21,1.186901330947876,1.1920514106750488,1.1848762035369873,1.1873664855957031,1.1873664855957031,0
2021-06-22,1.1911568641662598,1.1917530298233032,1.1882412433624268,1.1912561655044556,1.1912561655044556,0
2021-06-23,1.1937447786331177,1.1969999074935913,1.1915826797485352,1.1936734914779663,1.1936734914779663,0
2021-06-24,1.1931607723236084,1.1956716775894165,1.191994547843933,1.1933174133300781,1.1933174133300781,0
2021-06-25,1.1927907466888428,1.1974470615386963,1.1927907466888428,1.1930327415466309,1.1930327415466309,0
2021-06-28,1.1942152976989746,1.1946003437042236,1.1904619932174683,1.1942152976989746,1.1942152976989746,0
