Date,Open,High,Low,Close,Adj Close,Volume
2021-06-01,133.9290008544922,134.125,133.74000549316406,133.93899536132812,133.93899536132812,0
2021-06-02,133.76400756835938,134.05999755859375,133.63999938964844,133.7689971923828,133.7689971923828,0
2021-06-03,133.8070068359375,133.91099548339844,133.63400268554688,133.80999755859375,133.80999755859375,0
2021-06-04,133.75999450683594,133.76499938964844,133.13999938964844,133.7530059814453,133.7530059814453,0
2021-06-07,133.33999633789062,133.33999633789062,132.8699951171875,133.36000061035156,133.36000061035156,0
2021-06-08,133.21299743652344,133.41299438476562,133.1199951171875,133.17999267578125,133.17999267578125,0
2021-06-09,133.26199340820312,133.61300659179688,133.17999267578125,133.2480010986328,133.2480010986328,0
2021-06-10,133.51100158691406,133.74099731445312,133.10000610351562,133.49200439453125,133.49200439453125,0
2021-06-11,133.16000366210938,133.40699768066406,132.75,133.1739959716797,133.1739959716797,0
2021-06-14,132.88999938964844,133.38400268554688,132.66000366210938,132.85400390625,132.85400390625,0
2021-06-15,133.36000061035156,133.6699981689453,133.2779998779297,133.39199829101562,133.39199829101562,0
2021-06-16,133.46400451660156,133.5760040283203,133.05999755859375,133.4709930419922,133.4709930419922,0
2021-06-17,132.83999633789062,132.85400390625,131.2899932861328,132.86599731445312,132.86599731445312,0
2021-06-18,131.4080047607422,131.4080047607422,130.61599731445312,131.4239959716797,131.4239959716797,0
2021-06-21,130.781005859375,131.38800048828125,130.06100463867188,130.80999755859375,130.80999755859375,0
2021-06-22,131.4810028076172,131.9290008544922,131.1999969482422,131.4499969482422,131.4499969482422,0
2021-06-23,132.1199951171875,132.68499755859375,132.00999450683594,132.0800018310547,132.0800018310547,0
2021-06-24,132.38999938964844,132.55299377441406,132.11000061035156,132.39999389648438,132.39999389648438,0
2021-06-25,132.29600524902344,132.4530029296875,132.13999938964844,132.3070068359375,132.3070068359375,0
2021-06-28,132.3260040283203,132.3260040283203,131.84800720214844,132.3249969482422,132.3249969482422,0
2021-06-29,131.93600463867188,131.93600463867188,131.27999877929688,131.93099975585938,131.93099975585938,0
