Date,Open,High,Low,Close,Adj Close,Volume
2021-06-01,121.86245727539062,122.25299072265625,121.67485046386719,121.86799621582031,121.86799621582031,0
2021-06-02,122.03900146484375,122.30509185791016,121.73067474365234,122.04299926757812,122.04299926757812,0
2021-06-03,122.0009994506836,122.13652038574219,121.73999786376953,122.0,122.0,0
2021-06-04,122.0486831665039,122.06879425048828,121.65648651123047,122.01651000976562,122.01651000976562,0
2021-06-07,121.88099670410156,121.88099670410156,121.44000244140625,121.89727783203125,121.89727783203125,0
2021-06-08,121.7131118774414,122.16670227050781,121.67184448242188,121.68828582763672,121.68828582763672,0
2021-06-09,122.0530014038086,122.44999694824219,121.95077514648438,122.01923370361328,122.01923370361328,0
2021-06-10,122.35932922363281,122.53299713134766,122.06729125976562,122.31999969482422,122.31999969482422,0
2021-06-11,122.26996612548828,122.47200012207031,121.96710205078125,122.27945709228516,122.27945709228516,0
2021-06-14,122.2048568725586,122.34400177001953,121.86499786376953,122.16807556152344,122.16807556152344,0
2021-06-15,122.3504867553711,122.75186157226562,122.23999786376953,122.34500122070312,122.34500122070312,0
2021-06-16,122.49700164794922,122.57719421386719,122.08999633789062,122.50299835205078,122.50299835205078,0
2021-06-17,121.88099670410156,121.92024993896484,120.14319610595703,121.88800048828125,121.88800048828125,0
2021-06-18,120.2030029296875,120.2030029296875,119.40799713134766,120.21199798583984,120.21199798583984,0
2021-06-21,119.428466796875,120.0530014038086,118.87476348876953,119.41999816894531,119.41999816894531,0
2021-06-22,120.1510009765625,120.41500091552734,119.87553405761719,120.1231689453125,120.1231689453125,0
2021-06-23,120.4739990234375,120.98400115966797,120.4000015258789,120.43850708007812,120.43850708007812,0
2021-06-24,120.85173797607422,120.97000122070312,120.48999786376953,120.8499984741211,120.8499984741211,0
2021-06-25,120.78984832763672,120.93900299072266,120.6200942993164,120.7699966430664,120.7699966430664,0
2021-06-28,120.84794616699219,120.85099792480469,120.21085357666016,120.87531280517578,120.87531280517578,0
2021-06-29,120.26499938964844,120.33599853515625,119.8051986694336,120.26300048828125,120.26300048828125,0
2021-06-30,119.98731994628906,120.09349822998047,119.62186431884766,120.01899719238281,120.01899719238281,0
2021-07-01,120.09600067138672,120.65333557128906,119.91024017333984,120.11000061035156,120.11000061035156,0
2021-07-02,120.50399780273438,120.63972473144531,120.25299835205078,120.49099731445312,120.49099731445312,0
2021-07-05,120.53689575195312,120.60184478759766,120.2300033569336,120.53791809082031,120.53791809082031,0
2021-07-06,120.24954223632812,120.47899627685547,119.59160614013672,120.22888946533203,120.22888946533203,0
2021-07-07,119.552001953125,120.03299713134766,119.38426971435547,119.5989990234375,119.5989990234375,0
2021-07-08,119.51200103759766,120.03644561767578,119.00800323486328,119.50700378417969,119.50700378417969,0
2021-07-09,120.00700378417969,120.42406463623047,119.90083312988281,120.02113342285156,120.02113342285156,0
2021-07-12,120.55999755859375,120.62300109863281,120.17034912109375,120.56062316894531,120.56062316894531,0
2021-07-13,120.56087493896484,120.72147369384766,120.05894470214844,120.56069946289062,120.56069946289062,0
2021-07-14,120.34295654296875,120.4547348022461,120.04218292236328,120.34400177001953,120.34400177001953,0
2021-07-15,120.23699951171875,120.40799713134766,119.76036834716797,120.23002624511719,120.23002624511719,0
2021-07-16,119.58499908447266,120.0260009765625,119.57499694824219,119.58839416503906,119.58839416503906,0
2021-07-19,119.59784698486328,119.64299774169922,118.92527770996094,119.60399627685547,119.60399627685547,0
2021-07-20,119.21700286865234,119.44499969482422,118.64299774169922,119.21499633789062,119.21499633789062,0
2021-07-21,119.32499694824219,120.13200378417969,119.09223175048828,119.31815338134766,119.31815338134766,0
2021-07-22,120.12100219726562,120.26200103759766,119.66999816894531,120.1280517578125,120.1280517578125,0
2021-07-23,119.81600189208984,120.14299774169922,119.77999877929688,119.82599639892578,119.82599639892578,0
2021-07-26,120.19599914550781,120.44635009765625,119.86299896240234,120.19999694824219,120.19999694824219,0
2021-07-27,120.44999694824219,120.54100036621094,119.86785888671875,120.45999908447266,120.45999908447266,0
2021-07-28,120.08499908447266,120.53600311279297,119.91000366210938,120.0719985961914,120.0719985961914,0
2021-07-29,120.76811981201172,121.03600311279297,120.54000091552734,120.78099822998047,120.78099822998047,0
2021-07-30,120.76599884033203,121.15670776367188,120.67453002929688,120.76000213623047,120.76000213623047,0
2021-08-02,121.05999755859375,121.1949691772461,120.62616729736328,121.09400177001953,121.09400177001953,0
2021-08-03,120.66999816894531,121.00967407226562,120.41349029541016,120.69499969482422,120.69499969482422,0
2021-08-04,120.56846618652344,120.93099975585938,120.40351104736328,120.5805892944336,120.5805892944336,0
2021-08-05,120.81182861328125,121.09940338134766,120.7090072631836,120.78955078125,120.78955078125,0
2021-08-06,121.03800201416016,121.12091064453125,120.5374755859375,121.04399871826172,121.04399871826172,0
2021-08-09,120.41035461425781,120.47200012207031,119.8759994506836,120.4010009765625,120.4010009765625,0
2021-08-10,119.76280975341797,120.01899719238281,119.63607025146484,119.75,119.75,0
2021-08-11,119.8290023803711,119.99593353271484,119.74099731445312,119.81124877929688,119.81124877929688,0
2021-08-12,119.73899841308594,119.8280029296875,119.44999694824219,119.7509994506836,119.7509994506836,0
2021-08-13,119.599609375,119.9223403930664,119.37999725341797,119.57655334472656,119.57655334472656,0
2021-08-16,119.72100067138672,119.80899810791016,119.32725524902344,119.7300033569336,119.7300033569336,0
2021-08-17,119.73999786376953,120.11479949951172,119.58200073242188,119.75930786132812,119.75930786132812,0
2021-08-18,119.71499633789062,120.07660675048828,119.56262969970703,119.71199798583984,119.71199798583984,0
2021-08-19,119.71199798583984,119.84400177001953,119.43921661376953,119.70099639892578,119.70099639892578,0
2021-08-20,119.45899963378906,119.80769348144531,119.39099884033203,119.44499969482422,119.44499969482422,0
2021-08-23,119.78370666503906,120.3030014038086,119.71294403076172,119.72000122070312,119.72000122070312,0
2021-08-24,120.2024917602539,120.33818817138672,120.05390167236328,120.19200134277344,120.19200134277344,0
2021-08-25,120.1760025024414,120.44193267822266,119.89906311035156,120.1471939086914,120.1471939086914,0
2021-08-26,120.36599731445312,120.41999816894531,119.79332733154297,120.3550033569336,120.3550033569336,0
2021-08-27,119.86199951171875,120.48600006103516,119.75,119.86469268798828,119.86469268798828,0
2021-08-30,120.5199966430664,120.5999984741211,119.69200134277344,120.5270004272461,120.5270004272461,0
2021-08-31,119.86455535888672,120.40899658203125,119.79532623291016,119.86199951171875,119.86199951171875,0
2021-09-01,120.22699737548828,120.39399719238281,119.92925262451172,120.20669555664062,120.20669555664062,0
2021-09-02,120.26300048828125,120.29926300048828,119.97560119628906,120.23699951171875,120.23699951171875,0
2021-09-03,120.21499633789062,120.40608978271484,119.94300079345703,120.20735931396484,120.20735931396484,0
2021-09-06,120.11599731445312,120.12799835205078,119.78864288330078,120.0979995727539,120.0979995727539,0
2021-09-07,120.02595520019531,120.33938598632812,119.94944763183594,120.03056335449219,120.03056335449219,0
2021-09-08,119.94100189208984,120.00900268554688,119.5110855102539,119.94599914550781,119.94599914550781,0
2021-09-09,119.5199966430664,119.82575988769531,119.44380187988281,119.55799865722656,119.55799865722656,0
2021-09-10,119.73247528076172,120.08409881591797,119.65360260009766,119.76100158691406,119.76100158691406,0
2021-09-13,119.69000244140625,119.72599792480469,119.11000061035156,119.71051788330078,119.71051788330078,0
2021-09-14,119.25700378417969,119.64099884033203,119.17707824707031,119.2431640625,119.2431640625,0
2021-09-15,119.23200225830078,119.23999786376953,118.822998046875,119.23899841308594,119.23899841308594,0
2021-09-16,118.92009735107422,118.95999908447266,118.1257553100586,118.92400360107422,118.92400360107422,0
2021-09-17,118.21683502197266,118.68161010742188,117.98673248291016,118.27066802978516,118.27066802978516,0
2021-09-20,117.98200225830078,118.07060241699219,117.5384750366211,117.9693603515625,117.9693603515625,0
2021-09-21,117.94200134277344,118.48300170898438,117.92884063720703,117.95099639892578,117.95099639892578,0
2021-09-22,118.16999816894531,118.84622955322266,118.16500091552734,118.16141510009766,118.16141510009766,0
2021-09-23,118.53500366210938,119.427001953125,118.44999694824219,118.53050231933594,118.53050231933594,0
2021-09-24,119.31999969482422,119.72899627685547,119.3030014038086,119.30339050292969,119.30339050292969,0
2021-09-27,119.77102661132812,119.92028045654297,119.24199676513672,119.78570556640625,119.78570556640625,0
2021-09-28,119.84700012207031,120.20341491699219,119.76449584960938,119.85900115966797,119.85900115966797,0
2021-09-29,120.00598907470703,120.15699768066406,119.67508697509766,120.01335144042969,120.01335144042969,0
2021-09-30,119.77999877929688,119.94200134277344,119.35238647460938,119.7979965209961,119.7979965209961,0
2021-10-01,119.51000213623047,119.62200164794922,119.00377655029297,119.51799774169922,119.51799774169922,0
2021-10-04,119.33999633789062,120.25599670410156,119.25,119.33499908447266,119.33499908447266,0
2021-10-05,119.96659088134766,120.25499725341797,119.82099914550781,119.95542907714844,119.95542907714844,0
2021-10-06,120.08627319335938,120.23899841308594,119.72421264648438,120.0649185180664,120.0649185180664,0
2021-10-07,120.06900024414062,120.37054443359375,119.9800033569336,120.0780029296875,120.0780029296875,0
2021-10-08,120.25299835205078,120.96900177001953,120.1904296875,120.23287963867188,120.23287963867188,0
2021-10-11,120.99199676513672,122.31999969482422,120.99199676513672,120.98434448242188,120.98434448242188,0
