Date,Open,High,Low,Close,Adj Close,Volume
2021-06-01,1.4227584600448608,1.4247246980667114,1.4155683517456055,1.4226775169372559,1.4226775169372559,0
2021-06-02,1.4156686067581177,1.4184397459030151,1.4115123748779297,1.4157087802886963,1.4157087802886963,0
2021-06-03,1.4172135591506958,1.4201923608779907,1.4093042612075806,1.4171934127807617,1.4171934127807617,0
2021-06-04,1.4110342264175415,1.420051097869873,1.4085994958877563,1.4109944105148315,1.4109944105148315,0
2021-06-07,1.4161899089813232,1.418399453163147,1.4112334251403809,1.4164307117462158,1.4164307117462158,0
2021-06-08,1.4176493883132935,1.4186408519744873,1.4123696088790894,1.41765558719635,1.41765558719635,0
2021-06-09,1.4148274660110474,1.4188421964645386,1.4115720987319946,1.414987564086914,1.414987564086914,0
2021-06-10,1.411113977432251,1.4170527458190918,1.407558560371399,1.4112334251403809,1.4112334251403809,0
2021-06-11,1.4171130657196045,1.4186408519744873,1.410636305809021,1.4170126914978027,1.4170126914978027,0
2021-06-14,1.412030577659607,1.4124293327331543,1.4071624279022217,1.411930799484253,1.411930799484253,0
2021-06-15,1.4110342264175415,1.4128483533859253,1.4036861658096313,1.4109944105148315,1.4109944105148315,0
2021-06-16,1.4083118438720703,1.4132277965545654,1.4076972007751465,1.4081531763076782,1.4081531763076782,0
2021-06-17,1.39834725856781,1.4009525775909424,1.3912075757980347,1.3990709781646729,1.3990709781646729,0
2021-06-18,1.3939030170440674,1.3945056200027466,1.379710078239441,1.3938642740249634,1.3938642740249634,0
2021-06-21,1.3816543817520142,1.3919821977615356,1.378720760345459,1.381711721420288,1.381711721420288,0
2021-06-22,1.392311692237854,1.393048644065857,1.386328101158142,1.392540454864502,1.392540454864502,0
2021-06-23,1.394875168800354,1.4001679420471191,1.3924860954284668,1.3949919939041138,1.3949919939041138,0
2021-06-24,1.3968236446380615,1.3986600637435913,1.3891589641571045,1.3967455625534058,1.3967455625534058,0
2021-06-25,1.391788363456726,1.393728256225586,1.3892168998718262,1.3916915655136108,1.3916915655136108,0
2021-06-28,1.3896995782852173,1.3939224481582642,1.3876746892929077,1.389506459236145,1.389506459236145,0
2021-06-29,1.3879250288009644,1.388117790222168,1.3815971612930298,1.3879058361053467,1.3879058361053467,0
2021-06-30,1.3841787576675415,1.3871549367904663,1.3805290460586548,1.3842746019363403,1.3842746019363403,0
2021-07-01,1.3827624320983887,1.383317232131958,1.3763866424560547,1.3829153776168823,1.3829153776168823,0
2021-07-02,1.3759700059890747,1.3797670602798462,1.3738716840744019,1.3759511709213257,1.3759511709213257,0
2021-07-05,1.3829345703125,1.3863856792449951,1.381921648979187,1.383125901222229,1.383125901222229,0
2021-07-06,1.3853293657302856,1.389854073524475,1.3789869546890259,1.3856172561645508,1.3856172561645508,0
2021-07-07,1.3800908327102661,1.3840504884719849,1.3757429122924805,1.3805670738220215,1.3805670738220215,0
2021-07-08,1.3799575567245483,1.3802813291549683,1.3742493391036987,1.3801099061965942,1.3801099061965942,0
2021-07-09,1.3793102502822876,1.3877323865890503,1.376045823097229,1.3790820837020874,1.3790820837020874,0
2021-07-12,1.389854073524475,1.3910139799118042,1.3840447664260864,1.3899506330490112,1.3899506330490112,0
2021-07-13,1.3889660835266113,1.390627145767212,1.380167007446289,1.3886960744857788,1.3886960744857788,0
2021-07-14,1.3804336786270142,1.3891011476516724,1.380243182182312,1.3806052207946777,1.3806052207946777,0
2021-07-15,1.3857133388519287,1.389757513999939,1.3814061880111694,1.385809302330017,1.385809302330017,0
2021-07-16,1.3829728364944458,1.3861935138702393,1.377429485321045,1.3829728364944458,1.3829728364944458,0
2021-07-19,1.3762162923812866,1.3762919902801514,1.3665682077407837,1.3763866424560547,1.3763866424560547,0
2021-07-20,1.366867184638977,1.3688691854476929,1.357367753982544,1.3669979572296143,1.3669979572296143,0
2021-07-21,1.3634566068649292,1.3694878816604614,1.359194278717041,1.3633265495300293,1.3633265495300293,0
2021-07-22,1.371260643005371,1.3787587881088257,1.3693002462387085,1.3714035749435425,1.3714035749435425,0
2021-07-23,1.3774104118347168,1.3780938386917114,1.372118592262268,1.377389669418335,1.377389669418335,0
2021-07-26,1.375723958015442,1.3832980394363403,1.3737962245941162,1.3757808208465576,1.3757808208465576,0
2021-07-27,1.3825522661209106,1.3892748355865479,1.3768035173416138,1.3829153776168823,1.3829153776168823,0
2021-07-28,1.3886767625808716,1.3896608352661133,1.384638786315918,1.3882719278335571,1.3882719278335571,0
2021-07-29,1.3908206224441528,1.3982102870941162,1.3899892568588257,1.3906852006912231,1.3906852006912231,0
2021-07-30,1.3964334726333618,1.3984057903289795,1.3897188901901245,1.3964334726333618,1.3964334726333618,0
2021-08-02,1.3896608352661133,1.3933398723602295,1.3885031938552856,1.3896223306655884,1.3896223306655884,0
2021-08-03,1.3891011476516724,1.3940001726150513,1.3885996341705322,1.3892748355865479,1.3892748355865479,0
2021-08-04,1.3915947675704956,1.3956929445266724,1.390143871307373,1.391788363456726,1.391788363456726,0
2021-08-05,1.3890239000320435,1.3947584629058838,1.387597680091858,1.3890432119369507,1.3890432119369507,0
2021-08-06,1.3927770853042603,1.3933204412460327,1.3862512111663818,1.3927576541900635,1.3927576541900635,0
2021-08-09,1.386770248413086,1.3893519639968872,1.3846579790115356,1.3868471384048462,1.3868471384048462,0
2021-08-10,1.3848496675491333,1.3870587348937988,1.383374571800232,1.3849073648452759,1.3849073648452759,0
2021-08-11,1.3837000131607056,1.3872126340866089,1.3805290460586548,1.3836042881011963,1.3836042881011963,0
2021-08-12,1.3868471384048462,1.3878093957901,1.3823610544204712,1.3866932392120361,1.3866932392120361,0
2021-08-13,1.3811582326889038,1.386212706565857,1.3793102502822876,1.3811582326889038,1.3811582326889038,0
2021-08-16,1.3866355419158936,1.387424349784851,1.3829728364944458,1.3863856792449951,1.3863856792449951,0
2021-08-17,1.3842746019363403,1.3842746019363403,1.3736640214920044,1.3842746019363403,1.3842746019363403,0
2021-08-18,1.3740037679672241,1.3770312070846558,1.3733999729156494,1.3740416765213013,1.3740416765213013,0
2021-08-19,1.3744381666183472,1.374967336654663,1.365411400794983,1.3743815422058105,1.3743815422058105,0
