Date,Open,High,Low,Close,Adj Close,Volume
2021-06-01,1.2778500318527222,1.279710054397583,1.2677799463272095,1.2780499458312988,1.2780499458312988,0
2021-06-02,1.269700050354004,1.2763999700546265,1.2679799795150757,1.2695599794387817,1.2695599794387817,0
2021-06-03,1.2728099822998047,1.2769099473953247,1.2716000080108643,1.2727700471878052,1.2727700471878052,0
2021-06-04,1.2745800018310547,1.2782000303268433,1.2736799716949463,1.2746599912643433,1.2746599912643433,0
2021-06-07,1.2734999656677246,1.275130033493042,1.2700999975204468,1.2736799716949463,1.2736799716949463,0
2021-06-08,1.2724699974060059,1.2728899717330933,1.265429973602295,1.2724800109863281,1.2724800109863281,0
2021-06-09,1.2688000202178955,1.2717900276184082,1.262760043144226,1.2687000036239624,1.2687000036239624,0
2021-06-10,1.2643300294876099,1.2697399854660034,1.2613999843597412,1.2641700506210327,1.2641700506210327,0
2021-06-11,1.2675800323486328,1.2700599431991577,1.2654000520706177,1.2676299810409546,1.2676299810409546,0
2021-06-14,1.2676600217819214,1.269670009613037,1.2647000551223755,1.267300009727478,1.267300009727478,0
2021-06-15,1.2688000202178955,1.270490050315857,1.2631700038909912,1.2688699960708618,1.2688699960708618,0
2021-06-16,1.2652100324630737,1.2699799537658691,1.2646000385284424,1.2651599645614624,1.2651599645614624,0
2021-06-17,1.2704600095748901,1.278480052947998,1.2692999839782715,1.271090030670166,1.271090030670166,0
2021-06-18,1.2788900136947632,1.2797399759292603,1.271630048751831,1.2789499759674072,1.2789499759674072,0
2021-06-21,1.274440050125122,1.2797800302505493,1.2719999551773071,1.2744799852371216,1.2744799852371216,0
2021-06-22,1.2789000272750854,1.2814799547195435,1.2750999927520752,1.2790700197219849,1.2790700197219849,0
2021-06-23,1.2812999486923218,1.2842700481414795,1.2798999547958374,1.281350016593933,1.281350016593933,0
2021-06-24,1.2822799682617188,1.2853599786758423,1.2763700485229492,1.2823799848556519,1.2823799848556519,0
2021-06-25,1.2776399850845337,1.2784700393676758,1.2726000547409058,1.2776299715042114,1.2776299715042114,0
2021-06-28,1.2737400531768799,1.2801799774169922,1.2732000350952148,1.2735799551010132,1.2735799551010132,0
2021-06-29,1.2762199640274048,1.2766000032424927,1.2730000019073486,1.2761900424957275,1.2761900424957275,0
2021-06-30,1.274649977684021,1.2806099653244019,1.2737200260162354,1.2744799852371216,1.2744799852371216,0
2021-07-01,1.2790000438690186,1.281599998474121,1.2733999490737915,1.2791600227355957,1.2791600227355957,0
2021-07-02,1.273900032043457,1.275979995727539,1.2710000276565552,1.2739100456237793,1.2739100456237793,0
2021-07-05,1.2748099565505981,1.277500033378601,1.2735999822616577,1.2748899459838867,1.2748899459838867,0
2021-07-06,1.277400016784668,1.2804100513458252,1.2740000486373901,1.2775499820709229,1.2775499820709229,0
2021-07-07,1.2761600017547607,1.2780300378799438,1.2720999717712402,1.2763400077819824,1.2763400077819824,0
2021-07-08,1.2770400047302246,1.2772799730300903,1.256890058517456,1.277359962463379,1.277359962463379,0
2021-07-09,1.2614799737930298,1.2693099975585938,1.2603000402450562,1.2613400220870972,1.2613400220870972,0
2021-07-12,1.2702100276947021,1.2719199657440186,1.2662999629974365,1.270359992980957,1.270359992980957,0
2021-07-13,1.2705800533294678,1.2713500261306763,1.2672100067138672,1.270359992980957,1.270359992980957,0
2021-07-14,1.2683199644088745,1.2756400108337402,1.267899990081787,1.268239974975586,1.268239974975586,0
2021-07-15,1.267300009727478,1.2730300426483154,1.2618900537490845,1.2671400308609009,1.2671400308609009,0
2021-07-16,1.2690399885177612,1.274359941482544,1.2663700580596924,1.2691199779510498,1.2691199779510498,0
2021-07-19,1.2642300128936768,1.2659399509429932,1.253640055656433,1.2640000581741333,1.2640000581741333,0
2021-07-20,1.2556999921798706,1.2565200328826904,1.2503199577331543,1.2557200193405151,1.2557200193405151,0
2021-07-21,1.2559399604797363,1.2585500478744507,1.2529699802398682,1.255929946899414,1.255929946899414,0
2021-07-22,1.2580699920654297,1.266070008277893,1.2561999559402466,1.2581199407577515,1.2581199407577515,0
2021-07-23,1.2657899856567383,1.2672899961471558,1.261970043182373,1.2656999826431274,1.2656999826431274,0
2021-07-26,1.264930009841919,1.2685799598693848,1.2615000009536743,1.2649400234222412,1.2649400234222412,0
2021-07-27,1.2657599449157715,1.2695900201797485,1.2626999616622925,1.2657500505447388,1.2657500505447388,0
2021-07-28,1.2691999673843384,1.2712500095367432,1.267109990119934,1.2692699432373047,1.2692699432373047,0
2021-07-29,1.2650200128555298,1.2690600156784058,1.2646000385284424,1.2649600505828857,1.2649600505828857,0
2021-07-30,1.2645900249481201,1.2663600444793701,1.2589000463485718,1.2646000385284424,1.2646000385284424,0
2021-08-02,1.2587000131607056,1.2615300416946411,1.2561899423599243,1.2587499618530273,1.2587499618530273,0
2021-08-03,1.2573000192642212,1.2595399618148804,1.2549999952316284,1.257449984550476,1.257449984550476,0
2021-08-04,1.2576600313186646,1.2619600296020508,1.2568000555038452,1.257789969444275,1.257789969444275,0
2021-08-05,1.2591700553894043,1.2642099857330322,1.2589000463485718,1.2589999437332153,1.2589999437332153,0
2021-08-06,1.2624000310897827,1.2684999704360962,1.2621999979019165,1.262619972229004,1.262619972229004,0
2021-08-09,1.2696000337600708,1.2737499475479126,1.268149971961975,1.2696000337600708,1.2696000337600708,0
2021-08-10,1.2748500108718872,1.2790299654006958,1.2727999687194824,1.2749099731445312,1.2749099731445312,0
2021-08-11,1.276859998703003,1.2779099941253662,1.2748099565505981,1.2769500017166138,1.2769500017166138,0
2021-08-12,1.2777700424194336,1.2788900136947632,1.2760000228881836,1.2775800228118896,1.2775800228118896,0
